,feature,category,num_samples,precision,recall,fbeta
0,workclass,Self-emp-not-inc,511,0.5063291139240507,0.8108108108108109,0.6233766233766234
1,workclass,State-gov,290,0.6272727272727273,0.8625,0.7263157894736844
2,workclass,Private,4417,0.60773085182534,0.8464606181455633,0.7075
3,workclass,Local-gov,415,0.5786516853932584,0.9196428571428571,0.7103448275862068
4,workclass,Self-emp-inc,218,0.6931818181818182,0.953125,0.8026315789473685
5,workclass,Federal-gov,179,0.6923076923076923,0.9402985074626866,0.7974683544303798
6,workclass,Without-pay,3,0.0,1.0,0.0
7,education,HS-grad,2020,0.5027422303473492,0.7554945054945055,0.6037321624588365
8,education,Some-college,1338,0.5470459518599562,0.8620689655172413,0.6693440428380187
9,education,Bachelors,973,0.6654740608228981,0.9230769230769231,0.7733887733887733
10,education,Masters,300,0.7203791469194313,0.9325153374233128,0.8128342245989305
11,education,Assoc-acdm,203,0.5483870967741935,0.9272727272727272,0.6891891891891891
12,education,10th,161,1.0,0.2857142857142857,0.4444444444444445
13,education,9th,105,1.0,0.0,0.0
14,education,Assoc-voc,260,0.5172413793103449,0.8955223880597015,0.6557377049180328
15,education,5th-6th,57,1.0,0.5,0.6666666666666666
16,education,11th,198,1.0,0.7777777777777778,0.8750000000000001
17,education,Prof-school,115,0.8349514563106796,0.9885057471264368,0.9052631578947368
18,education,12th,83,0.375,0.8571428571428571,0.5217391304347825
19,education,Doctorate,73,0.8260869565217391,0.9661016949152542,0.890625
20,education,1st-4th,26,1.0,1.0,1.0
21,education,7th-8th,112,0.6666666666666666,0.2857142857142857,0.4
22,education,Preschool,9,0.0,1.0,0.0
23,marital-status,Married-civ-spouse,2822,0.6019076305220884,0.911787072243346,0.725128515270638
24,marital-status,Divorced,865,0.5842696629213483,0.5652173913043478,0.574585635359116
25,marital-status,Never-married,1913,0.7283950617283951,0.5841584158415841,0.6483516483516484
26,marital-status,Separated,189,0.36363636363636365,0.4444444444444444,0.39999999999999997
27,marital-status,Widowed,174,0.8333333333333334,0.6666666666666666,0.7407407407407408
28,marital-status,Married-AF-spouse,4,1.0,0.3333333333333333,0.5
29,marital-status,Married-spouse-absent,66,0.25,0.3333333333333333,0.28571428571428575
30,occupation,Tech-support,196,0.6,0.8793103448275862,0.7132867132867132
31,occupation,Prof-specialty,778,0.7155963302752294,0.9176470588235294,0.8041237113402062
32,occupation,Handlers-cleaners,268,0.47058823529411764,0.34782608695652173,0.39999999999999997
33,occupation,Exec-managerial,772,0.72265625,0.9536082474226805,0.8222222222222222
34,occupation,Adm-clerical,774,0.5567567567567567,0.8442622950819673,0.6710097719869706
35,occupation,Craft-repair,864,0.48909657320872274,0.7889447236180904,0.6038461538461539
36,occupation,Sales,703,0.5733788395904437,0.8936170212765957,0.6985446985446985
37,occupation,Other-service,645,0.391304347826087,0.28125,0.3272727272727273
38,occupation,Machine-op-inspct,367,0.4823529411764706,0.803921568627451,0.6029411764705882
39,occupation,Farming-fishing,203,0.375,0.6818181818181818,0.48387096774193555
40,occupation,Priv-house-serv,29,1.0,1.0,1.0
41,occupation,Protective-serv,142,0.4935064935064935,0.8837209302325582,0.6333333333333333
42,occupation,Transport-moving,292,0.46551724137931033,0.75,0.574468085106383
43,relationship,Husband,2516,0.603943661971831,0.9146757679180887,0.7275195113674923
44,relationship,Unmarried,648,0.6875,0.5,0.5789473684210527
45,relationship,Not-in-family,1549,0.6125,0.5975609756097561,0.6049382716049384
46,relationship,Own-child,879,1.0,0.38461538461538464,0.5555555555555556
47,relationship,Wife,274,0.5934579439252337,0.9136690647482014,0.7195467422096318
48,relationship,Other-relative,167,0.5,0.3333333333333333,0.4
49,race,White,5237,0.6067028092656481,0.8662913441238564,0.7136231884057971
50,race,Asian-Pac-Islander,177,0.6,0.7857142857142857,0.6804123711340206
51,race,Black,541,0.5858585858585859,0.8656716417910447,0.6987951807228914
52,race,Other,37,0.3333333333333333,1.0,0.5
53,race,Amer-Indian-Eskimo,41,0.75,0.42857142857142855,0.5454545454545454
54,sex,Male,4110,0.6091290661070304,0.8808801213960546,0.7202233250620347
55,sex,Female,1923,0.5809859154929577,0.75,0.6547619047619048
56,native-country,United-States,5493,0.6019512195121951,0.8641456582633054,0.709603220241518
57,native-country,Philippines,33,0.7857142857142857,0.9166666666666666,0.8461538461538461
58,native-country,Mexico,109,0.6666666666666666,0.3333333333333333,0.4444444444444444
59,native-country,Vietnam,17,0.5,1.0,0.6666666666666666
60,native-country,Laos,3,1.0,1.0,1.0
61,native-country,Hong,4,1.0,1.0,1.0
62,native-country,Germany,24,1.0,0.8333333333333334,0.9090909090909091
63,native-country,Japan,11,0.8,0.6666666666666666,0.7272727272727272
64,native-country,France,9,0.75,1.0,0.8571428571428571
65,native-country,India,22,0.75,0.8571428571428571,0.7999999999999999
66,native-country,Dominican-Republic,11,1.0,1.0,1.0
67,native-country,Jamaica,18,0.5,1.0,0.6666666666666666
68,native-country,South,17,0.14285714285714285,1.0,0.25
69,native-country,El-Salvador,20,1.0,1.0,1.0
70,native-country,Taiwan,12,0.8333333333333334,0.8333333333333334,0.8333333333333334
71,native-country,England,20,0.5,0.8333333333333334,0.625
72,native-country,Puerto-Rico,27,0.6,0.75,0.6666666666666665
73,native-country,Canada,27,0.5555555555555556,0.7142857142857143,0.6250000000000001
74,native-country,Iran,10,0.8571428571428571,0.8571428571428571,0.8571428571428571
75,native-country,Peru,10,0.3333333333333333,1.0,0.5
76,native-country,Italy,14,1.0,1.0,1.0
77,native-country,Columbia,10,0.0,1.0,0.0
78,native-country,Portugal,7,1.0,1.0,1.0
79,native-country,Ecuador,5,1.0,1.0,1.0
80,native-country,Greece,8,0.5,1.0,0.6666666666666666
81,native-country,Cuba,15,0.4,1.0,0.5714285714285715
82,native-country,Scotland,4,1.0,1.0,1.0
83,native-country,Hungary,4,1.0,1.0,1.0
84,native-country,Poland,10,0.3333333333333333,0.5,0.4
85,native-country,Yugoslavia,3,0.5,0.5,0.5
86,native-country,Nicaragua,6,0.0,1.0,0.0
87,native-country,Trinadad&Tobago,5,0.5,1.0,0.6666666666666666
88,native-country,China,12,0.6,1.0,0.7499999999999999
89,native-country,Thailand,5,1.0,1.0,1.0
90,native-country,Guatemala,8,1.0,1.0,1.0
91,native-country,Haiti,8,1.0,1.0,1.0
92,native-country,Ireland,5,1.0,1.0,1.0
93,native-country,Outlying-US(Guam-USVI-etc),4,1.0,1.0,1.0
94,native-country,Cambodia,3,0.3333333333333333,1.0,0.5
